id,name,date,region,country,division,location,divergence,clade,pango lineage,emerging lineage,S1 mutations,current frequency,logistic growth,mutational fitness,submitting lab,originating lab,numdate
1427,hCoV-19SerbiaBeograd-MD-07092021,20210907,Europe,Serbia,Belgrade,,38.0,21I (Delta),AY.60,21I (Delta),9.0,0.0,0.0,0.8221839,"Center for forensic and applied molecular genetics, Faculty of Biology, University of Belgrade","Center for forensic and applied molecular genetics, Faculty of Biology, University of Belgrade",1.6835938
1426,hCoV-19CzechRepublicNRL_95612021,20210627,Europe,Czech Republic,Hradec Králové Region,,35.0,21I (Delta),AY.75,21I (Delta),9.0,0.0,0.0,0.80385053,National Institute of Public Health,National Institute of Public Health,1.4863281
1425,hCoV-19CanadaNL-NML-973522021,20210608,North America,Canada,Newfoundland and Labrador,,34.0,21I (Delta),AY.10,21I (Delta),9.0,0.0,0.0,0.82582355,National Microbiology Laboratory (NML),NL-Dr. Leonard A. Miller Centre for Health Services,1.4342041
1418,hCoV-19CostaRicaCABANA-CR-UCR-INCIENSA-ITV-UBA-Uda-UGA-IMSS-UPC-2008-6909312021,20210819,North America,Costa Rica,Heredia,San Rafael Heredia,34.0,21I (Delta),AY.26,21I (Delta),9.0,0.0,0.0,0.85490924,Universidad de Costa Rica e Instituto Costarricense de Investigacion y Ensenanza en Nutricion y Salud,Hospital San Vicente De Paul Heredia,1.6314697
1417,hCoV-19MexicoCHH_InDRE_FB13932_E08316651617_S134692022,20220412,North America,Mexico,Chihuahua,,53.0,21I (Delta),AY.26,21I (Delta),11.0,0.0,0.0,1.0386977,Instituto de Diagnostico y Referencia Epidemiologicos (INDRE),LESP Chihuahua,2.2780762
1416,hCoV-19MexicoOAX_INER_IMSS_18372021,20210728,North America,Mexico,Oaxaca,,34.0,21I (Delta),AY.26,21I (Delta),10.0,0.0,0.0,0.8894847,"Centro de Investigación en Enfermedades Infecciosas (CIENI), Instituto Nacional de Enfermedades Respiratorias (INER)",Laboratorio Central de Epidemiología (LCE),1.5712891
1415,hCoV-19MexicoMIC_IBT_IMSS_31842021,20210904,North America,Mexico,Michoacan,,34.0,21I (Delta),AY.26,21I (Delta),9.0,0.0,0.0,0.8574058,Instituto de Biotecnología de la UNAM,Centro de Investigación Biomédica de Occidente (CIBO),1.675293
1414,hCoV-19MexicoVER-INMEGEN-23-352021,20210813,North America,Mexico,Veracruz,,32.0,21I (Delta),AY.26,21I (Delta),8.0,0.0,0.0,0.8544644,Instituto Nacional de Medicina Genomica,Salud Digna,1.6151123
1411,hCoV-19MexicoCOL-InDRE_FB21469_S50382021,20210711,North America,Mexico,Colima,,33.0,21I (Delta),AY.26,21I (Delta),8.0,0.0,0.0,0.8370582,Instituto de Diagnostico y Referencia Epidemiologicos (INDRE),LESP Colima,1.5246582
1410,hCoV-19MexicoSIN-InDRE_FB50601_S95382021,20211025,North America,Mexico,Sinaloa,,40.0,21I (Delta),AY.26,21I (Delta),8.0,0.0,0.0,0.8324231,Instituto de Diagnostico y Referencia Epidemiologicos (INDRE),LESP Sinaloa,1.8150635
1409,hCoV-19MexicoMEX-INMEGEN-35-172021,20211021,North America,Mexico,Estado de Mexico,,42.0,21I (Delta),AY.26,21I (Delta),8.0,0.0,0.0,0.9215503,Instituto Nacional de Medicina Genomica,Salud Digna,1.8040771
1408,hCoV-19MexicoMEX-INMEGEN-30-2792021,20210926,North America,Mexico,Mexico,,32.0,21I (Delta),AY.26,21I (Delta),8.0,0.0,0.0,0.8607038,Instituto Nacional de Medicina Genomica,SALUD DIGNA,1.7355957
1407,hCoV-19PapuaNewGuineaPNG35412021,20210907,Oceania,Papua New Guinea,Papua New Guinea,,34.0,21I (Delta),B.1.617.2,21I (Delta),9.0,0.0,0.0,0.9066542,Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL),Central Public Health Laboratory,1.6835938
1404,hCoV-19Bahrain213426787162021,20211014,Asia,Bahrain,Bahrain,,37.0,21I (Delta),AY.65,21I (Delta),8.0,0.0,0.0,0.8630949,"Communicable Disease Laboratory, Public Health Directorate","Communicable Disease Laboratory, Public Health Directorate",1.7849121
1403,hCoV-19Bahrain212101859562021,20210930,Asia,Bahrain,Bahrain,,37.0,21I (Delta),AY.65,21I (Delta),8.0,0.0,0.0,0.860188,"Communicable Disease Laboratory, Public Health Directorate","Communicable Disease Laboratory, Public Health Directorate",1.746582
1402,hCoV-19PakistanNIH-B18-S152021,20210706,Asia,Pakistan,Islamabad Capital Territory,Islamabad,36.0,21I (Delta),AY.65,21I (Delta),9.0,0.0,0.0,0.8535716,Department of Virology,Department of Virology,1.5109863
1397,hCoV-19JapanPG-1747542021,20211222,Asia,Japan,Nara,,44.0,21I (Delta),AY.133,21I (Delta),13.0,0.0,0.0,0.9562624,Nara Prefecture Institute of Health,Nara Prefecture Institute of Health,1.973999
1396,hCoV-19BurkinaFasoCHUSS_103412021,20210824,Africa,Burkina Faso,Hauts-Bassins,Bobo Dioulasso,31.0,21I (Delta),B.1.617.2,21I (Delta),8.0,0.0,0.0,0.89629006,Laboratoire de Microbiologie CHU Souro Sanou,Laboratoire de Microbiologie CHU Souro Sanou,1.6452637
1395,hCoV-19Coted-IvoireIPCI-cv4862021,20211129,Africa,Côte d'Ivoire,Abidjan,,32.0,21I (Delta),B.1.617.2,21I (Delta),10.0,0.0,0.0,0.94584036,"Molecular Genetics Platform, Institut Pasteur of Côte d'Ivoire, Abidjan, Côte d'Ivoire","Department of Epidemic Viruses, Institut Pasteur of Côte d'Ivoire, Abidjan, Côte d'Ivoire",1.9110107
1394,hCoV-19CotedIvoireECOV391583-cv5532021,20210824,Africa,Côte d'Ivoire,Abidjan,,37.0,21I (Delta),B.1.617.2,21I (Delta),9.0,0.0,0.0,0.8926253,"Molecular Genetics Platform, Institut Pasteur of Côte d'Ivoire, Abidjan, Côte d'Ivoire","Environment and Health Department, Institut Pasteur of Côte d'Ivoire, Abidjan, Côte d'Ivoire",1.6452637
1393,hCoV-19Coted-Ivoire211268-cv2542021,20210218,Africa,Côte d'Ivoire,Abidjan,,34.0,21I (Delta),B.1.617.2,21I (Delta),8.0,0.0,0.0,0.8926881,"Molecular Genetics Platform, Institut Pasteur of Côte d'Ivoire, Abidjan, Côte d'Ivoire","Department of Epidemic Viruses, Institut Pasteur of Côte d'Ivoire, Abidjan, Côte d'Ivoire",1.1329346
1390,hCoV-19BelizeCML-892021,20210407,North America,Belize,Belize,,32.0,21I (Delta),B.1.617.2,21I (Delta),9.0,0.0,0.0,0.7892236,Baylor College of Medicine,Central Medical Laboratory,1.2644043
1389,hCoV-19BelizeCML-1562021,20210805,North America,Belize,Cayo,,38.0,21I (Delta),AY.75,21I (Delta),9.0,0.0,0.0,0.7769965,Baylor College of Medicine,Central Medical Laboratory,1.5931396
1388,hCoV-19ItalyLOM-Policlinico_Milano_188488582021,20210630,Europe,Italy,Lombardy,,35.0,21I (Delta),AY.9,21I (Delta),8.0,0.0,0.0,0.8036302,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,1.4945068
1386,hCoV-19Gambia1341122021,20210408,Africa,Gambia,Kombo,,33.0,21I (Delta),B.1.617.2,21I (Delta),9.0,0.0,0.0,0.8379861,MRCG at LSHTM Genomics lab,MRCG at LSHTM Genomics lab,1.2670898
1385,hCoV-19KuwaitKCCC-4073098-152021,20210801,Asia,Kuwait,Jahra,,33.0,21I (Delta),B.1.617.2,21I (Delta),9.0,0.0,0.0,0.81603116,Kuwait cancer control center,Jahra Hospital,1.5821533
1383,hCoV-19SouthKoreaKDCA209612021,20211116,Asia,South Korea,South Korea,,58.0,21I (Delta),AY.69,21I (Delta),11.0,0.0,0.0,0.79088384,"Division of Emerging Infectious Diseases, Bureau of Infectious Diseases Diagnosis Control, Korea Disease Control and Prevention Agency","Division of Emerging Infectious Diseases, Bureau of Infectious Diseases Diagnosis Control, Korea Disease Control and Prevention Agency",1.8753662
1382,hCoV-19SouthKoreaKDCA87002021,20210723,Asia,South Korea,South Korea,,36.0,21I (Delta),AY.69,21I (Delta),8.0,0.0,0.0,0.8178627,"Division of Emerging Infectious Diseases, Bureau of Infectious Diseases Diagnosis Control, Korea Disease Control and Prevention Agency","Division of Emerging Infectious Diseases, Bureau of Infectious Diseases Diagnosis Control, Korea Disease Control and Prevention Agency",1.5574951
1381,hCoV-19CzechRepublicIMG15N_105072021,20210815,Europe,Czech Republic,Central Bohemian Region,,40.0,21I (Delta),AY.68,21I (Delta),10.0,0.0,0.0,0.80324715,Institute of Molecular Genetics CAS,National Institute of Public Health,1.6206055
1379,hCoV-19MyanmarDSMRC0522021,20211203,Asia,Myanmar,Mandalay,,42.0,21I (Delta),B.1.617.2,21I (Delta),11.0,0.0,0.0,0.9277628,DSMRC,DSMRC,1.921875
1378,hCoV-19SierraLeoneSL322021,20210607,Africa,Sierra Leone,Sierra Leone,,30.0,21I (Delta),B.1.617.2,21I (Delta),10.0,0.0,0.0,0.80390334,"State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology","State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology",1.4315186
1369,hCoV-19AustraliaWA7872021,20210823,Oceania,Australia,Western Australia,,40.0,21A (Delta),AY.30,21A (Delta),7.0,0.0,0.0,0.6724633,PathWest Laboratory Medicine WA Microbial Surveillance Unit,PathWest Laboratory Medicine WA,1.642456
1368,hCoV-19Cambodia7947102021,20210922,Asia,Cambodia,Cambodia,,39.0,21A (Delta),AY.30,21A (Delta),5.0,0.0,0.0,0.6323407,"Virology Unit, Institut Pasteur du Cambodge","Virology Unit, Institut Pasteur du Cambodge",1.7246094
1367,hCoV-19Cambodia7431872021,20210822,Asia,Cambodia,Cambodia,,41.0,21A (Delta),AY.30,21A (Delta),5.0,0.0,0.0,0.6851961,"Virology Unit, Institut Pasteur du Cambodge","Virology Unit, Institut Pasteur du Cambodge",1.6397705
1366,hCoV-19Cambodia22-21061914982021,20210619,Asia,Cambodia,Cambodia,,39.0,21A (Delta),AY.30,21A (Delta),5.0,0.0,0.0,0.6099764,"Virology Unit, Institut Pasteur du Cambodge","Virology Unit, Institut Pasteur du Cambodge",1.4643555
1365,hCoV-19ThailandMTM_01_0012021,20210930,Asia,Thailand,Bangkok,,48.0,21A (Delta),AY.30,21A (Delta),9.0,0.0,0.0,0.67324716,"Molecular Malaria Laboratory, Mahidol Oxford Tropical Medicine Research Unit","Critial Trial Unit, Hospital for Tropical Diseases",1.746582
1364,hCoV-19Cambodia8904992021,20211208,Asia,Cambodia,Cambodia,,51.0,21A (Delta),AY.30,21A (Delta),8.0,0.0,0.0,0.72946984,"Virology Unit, Institut Pasteur du Cambodge","Virology Unit, Institut Pasteur du Cambodge",1.935669
1363,hCoV-19Beijing1402022,20220128,Asia,China,Beijing,,38.0,21A (Delta),AY.30,21A (Delta),8.0,0.0,0.0,0.6898979,Beijing Center for Disease Control and Prevention,Beijing Center for Disease Control and Prevention,2.0753174
1362,hCoV-19ThailandDMSc-019202021,20210807,Asia,Thailand,Bangkok,,40.0,21A (Delta),AY.30,21A (Delta),7.0,0.0,0.0,0.6988203,"Division of Genomic Medicine and Innovation support,Department of Medical Sciences, Ministry of Public Health, Thailand",Public Health Center 53,1.5986328
1357,hCoV-19SierraLeoneCPHRL-1092021,20210706,Africa,Sierra Leone,Sierra Leone,,40.0,21A (Delta),B.1.617.2,21A (Delta),8.0,0.0,0.0,0.68792135,Central Public Health Reference Laboratory,China P3 Laboratory,1.5109863
1356,hCoV-19SierraLeoneCPHRL-1132021,20210711,Africa,Sierra Leone,Sierra Leone,,42.0,21A (Delta),B.1.617.2,21A (Delta),8.0,0.0,0.0,0.6849214,Central Public Health Reference Laboratory,China P3 Laboratory,1.5246582
1355,hCoV-19SierraLeoneCPHRL-0922021,20210507,Africa,Sierra Leone,Sierra Leone,,42.0,21A (Delta),B.1.617.2,21A (Delta),8.0,0.0,0.0,0.69784516,Central Public Health Reference Laboratory,China P3 Laboratory,1.3465576
1354,hCoV-19GuineaLFHVG-G04002021,20210819,Africa,Guinea,Conakry,Kaloum,43.0,21A (Delta),B.1.617.2,21A (Delta),8.0,0.0,0.0,0.6980349,"""Laboratoire des Fievres Hemorragiques Virales en Guinee, LFHVG, and the Bernhard Nocht Institute for Tropical Medicine, BNITM""","Laboratoire des Fievres Hemorragiques Virales en Guinee, LFHVG",1.6314697
1353,hCoV-19SierraLeoneSL362021,20210607,Africa,Sierra Leone,Sierra Leone,,40.0,21A (Delta),B.1.617.2,21A (Delta),8.0,0.0,0.0,0.7093024,"State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology","State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology",1.4315186
1349,hCoV-19YunnanYN-552021,20210718,Asia,China,Yunnan,,38.0,21A (Delta),B.1.617.2,21A (Delta),8.0,0.0,0.0,0.678871,"Department of Acute Infectious Diseases Control and Prevention, Yunnan Provincial Center for Disease Control and Prevention","Department of Acute Infectious Diseases Control and Prevention, Yunnan Provincial Center for Disease Control and Prevention",1.5438232
1348,hCoV-19MyanmarDSMRC0232021,20210625,Asia,Myanmar,Mandalay,,36.0,21A (Delta),B.1.617.2,21A (Delta),7.0,0.0,0.0,0.68467945,DSMRC,DSMRC,1.480835
1347,hCoV-19KosovoChVir25780_242021,20210430,Europe,Kosovo,Kosovo,,33.0,21A (Delta),B.1.617.2,21A (Delta),8.0,0.0,0.0,0.6876794,"Charité Universitätsmedizin Berlin, Institut für Virologie","Department of Microbiology, National Institute for Public Health of Kosova",1.3273926
1346,hCoV-19TogoBL21_C153962021,20210916,Africa,Togo,Golfe,Lome,41.0,21A (Delta),B.1.617.2,21A (Delta),8.0,0.0,0.0,0.74236184,Unité Mixte Internationale TransVIHMI (UMI 233 IRD – U1175 INSERM - Université de Montpellier) IRD (Institut de recherche pour le développement),LNRCHU-SO,1.708252
1344,hCoV-19Mongolia100116482021,20210809,Asia,Mongolia,Mongolia,,47.0,21A (Delta),B.1.617.2,21A (Delta),8.0,0.0,0.0,0.6725273,"Centers for Disease Control and Prevention Division of Viral Diseases, Pathogen Discovery","Biotechnology Core Facility Branch, Centers for Disease Control and Prevention",1.604126
1343,hCoV-19MongoliaUB-3685352021,20210925,Asia,Mongolia,Mongolia,,45.0,21A (Delta),B.1.617.2,21A (Delta),8.0,0.0,0.0,0.72405857,National Center for Communicable Diseases (NCCD) National Influenza Center,National Center for Communicable Diseases (NCCD) National Influenza Center,1.7329102
1342,hCoV-19AustraliaNT2162021,20210421,Oceania,Australia,Northern Territory,,30.0,21A (Delta),B.1.617.2,21A (Delta),8.0,0.0,0.0,0.76983756,Microbiological Diagnostic Unit Public Health Laboratory (MDU-PHL),Royal Darwin Hospital Pathology,1.3027344
1341,hCoV-19SouthSudanUG6962021,20210714,Africa,South Sudan,South Sudan,,36.0,21A (Delta),AY.16,21A (Delta),9.0,0.0,0.0,0.7978025,"MRCUVRI & LSHTM Uganda Research Unit, South Sudan Ministry of Health, WHO South Sudan","South Sudan Ministry of Health, WHO South Sudan, MRCUVRI & LSHTM Uganda Research Unit",1.5328369
1340,hCoV-19USANH-CDCBI-CRSP_N776HCTJEVDPIMBJ2021,20210819,North America,USA,New Hampshire,,35.0,21A (Delta),AY.54,21A (Delta),8.0,0.0,0.0,0.78016454,"Infectious Disease Program, Broad Institute of Harvard and MIT",Broad Institute Clinical Research Sequencing Platform,1.6314697
1339,hCoV-19MozambiqueCOV-2254-A19022021,20210617,Africa,Mozambique,Maputo,,36.0,21A (Delta),B.1.617.2,21A (Delta),8.0,0.0,0.0,0.75792456,Forschungszentrum Borstel,"Instiuto Nacional de Saude, Mozambique",1.4588623
1338,hCoV-19CrimeaRII-MH29235S2021,20210701,Europe,Ukraine,Crimea,Simpheropol,31.0,21A (Delta),B.1.617.2,21A (Delta),8.0,0.0,0.0,0.76699114,WHO National Influenza Centre Russian Federation,Republican Children’s Clinical Infectious Diseases Hospital,1.4973145
1337,hCoV-19MaldivesMAV289312021,20210427,Asia,Maldives,Rasdhoo,,30.0,21A (Delta),B.1.617.2,21A (Delta),9.0,0.0,0.0,0.7987855,Indira Gandhi Memorial Hospital,AA. Rasdhoo,1.3192139
1336,hCoV-19GuineaIP-GNC_215122021,20210526,Africa,Guinea,Conakry,,24.0,21A (Delta),AY.43,21A (Delta),9.0,0.0,0.0,0.6658126,Institut Pateur de Dakar,Institut Pasteur de Guinée,1.3986816
1334,hCoV-19VietnamVN57222021,20210422,Asia,Vietnam,Kien Giang,,29.0,21A (Delta),B.1.617.2,21A (Delta),9.0,0.0,0.0,0.7224742,"Oxford University Clinical Research Unit, Hanoi, Vietnam",National Hospital for Tropical Diseases,1.3054199
1333,hCoV-19GuyanaGPR03593702021,20210906,South America,Guyana,Guyana,,37.0,21A (Delta),B.1.617.2,21A (Delta),9.0,0.0,0.0,0.71634996,"Genomics and Proteomics Departament, Gorgas Memorial Institute For Health Studies","National Public Health Reference Laboratory, Ministry of Health,",1.6807861
1332,hCoV-19CanadaNS-NML-1499092021,20210604,North America,Canada,Nova Scotia,,33.0,21A (Delta),B.1.617.2,21A (Delta),9.0,0.0,0.0,0.8068224,National Microbiology Laboratory (NML),NS-QEII Health Sciences Centre,1.4233398
1331,hCoV-19MexicoTAM-InDRE_FB50236_S93962021,20211025,North America,Mexico,Tamaulipas,,37.0,21A (Delta),AY.35,21A (Delta),9.0,0.0,0.0,0.946193,Instituto de Diagnostico y Referencia Epidemiologicos (INDRE),LESP Tamaulipas,1.8150635
1327,hCoV-19MyanmarDSMRC0212021,20210526,Asia,Myanmar,Yangon,,37.0,21B (Kappa),B.1.617.1,21B (Kappa),8.0,0.0,0.0,0.32653788,DSMRC,DSMRC,1.3986816
1326,hCoV-19MyanmarDSMRC0132021,20210528,Asia,Myanmar,Myeik,,34.0,21B (Kappa),B.1.617.1,21B (Kappa),8.0,0.0,0.0,0.3701461,DSMRC,DSMRC,1.4040527
1325,hCoV-19IndiaMH-IGIB-Sample4182021,20210322,Asia,India,Maharashtra,Pune (Maharashtra),29.0,21B (Kappa),B.1.617.1,21B (Kappa),7.0,0.0,0.0,0.30485454,IISER Pune,"BJMC, Pune",1.220581
1324,hCoV-19AustraliaNT1712021,20210420,Oceania,Australia,Northern Territory,,28.0,21B (Kappa),B.1.617.1,21B (Kappa),6.0,0.0,0.0,0.30513847,Microbiological Diagnostic Unit Public Health Laboratory (MDU-PHL),Royal Darwin Hospital Pathology,1.3000488
1323,hCoV-19BelarusMI-RII-MH11353S2020,20200728,Europe,Belarus,Minsk Region,Smalyavichy,12.0,20A,B.1,20A,2.0,0.0,0.0,0.09230935,WHO National Influenza Centre Russian Federation,The Republican Research and Practical Center for Epidemiology and Microbiology (RRPCEM),0.5723877
1286,hCoV-19CostaRicaINC-02132020,20201231,North America,Costa Rica,Heredia,Sarapiqui,16.0,20A,B.1.234,20A,1.0,0.0,0.0,0.015925206,"Inciensa, Instituto Costarricense de Investigación y Enseñanza en Nutrición y Salud",HOSPITAL DE NIÑOS DR. CARLOS SAENZ HERRERA,0.9986572
1285,hCoV-19USALA-EVTL11622020,20201210,North America,USA,Louisiana,Webster Parish,17.0,20A,B.1.234,20A,1.0,0.0,0.0,0.013490009,Microbial Genome Sequencing Center,LSUHS Emerging Viral Threat Laboratory,0.9412842
1284,hCoV-19USADE-DHSS-F9943622020,20200916,North America,USA,Delaware,New Castle County,10.0,20A,B.1.234,20A,1.0,0.0,0.0,0.001917906,Delaware Public Health Laboratory,Delaware Public Health Laboratory,0.7089844
1282,hCoV-19USANV-QDX-28862020,20200804,North America,USA,Nevada,,8.0,20A,B.1,20A,2.0,0.0,0.0,0.0303534,Quest Diagnostics,Quest Diagnostics,0.59155273
1281,hCoV-19MexicoCOA-InDRE_5152021,20210215,North America,Mexico,Coahuila,,7.0,20A,B.1,20A,1.0,0.0,0.0,0.0021809,Instituto de Diagnostico y Referencia Epidemiologicos (INDRE),Instituto de Diagnostico y Referencia Epidemiologicos INDRE_RNLSP,1.1246338
1280,hCoV-19MexicoPUE-InDRE_1902020,20201021,North America,Mexico,Puebla,,12.0,20A,B.1,20A,1.0,0.0,0.0,-7.204235E-04,Instituto de Diagnostico y Referencia Epidemiologicos (INDRE),Instituto de Diagnostico y Referencia Epidemiologicos INDRE_RNLSP,0.8046875
1279,hCoV-19GuatemalaGUA-LNS-543592020,20201129,North America,Guatemala,Jalapa,Jalapa,14.0,20A,B.1,20A,1.0,0.0,0.0,0.0505542,Laboratorio Nacional de Salud,Laboratorio Nacional de Salud,0.9112549
1278,hCoV-19USAMS-CDC-2-37142802020,20201105,North America,USA,Mississippi,,15.0,20A,B.1.400,20A,1.0,0.0,0.0,0.010148875,"Genomics and Discovery, Respiratory Viruses Branch, Division of Viral Diseases, Centers for Disease Control and Prevention",MS Public Health Laboratory,0.84558105
1277,hCoV-19BelarusHO-RRCEM-MOZ11874S2020,20201208,Europe,Belarus,Gomel Region,Mozyr,17.0,20A,B.1,20A,2.0,0.0,0.0,0.014277573,Laboratory for HIV and opportunistic infections diagnosis The Republican Research and Practical Center for Epidemiology and Microbiology (RRPCEM),Laboratory for HIV and opportunistic infections diagnosis The Republican Research and Practical Center for Epidemiology and Microbiology (RRPCEM),0.935791
1276,hCoV-19USACA-ALSR-35692020,20200616,North America,USA,California,San Diego County,8.0,20A,B.1,20A,1.0,0.0,0.0,0.0183357,Andersen lab at Scripps Research,San Diego County Public Health Laboratory,0.45495605
1274,hCoV-19MexicoPUE-InDRE_1282020,20201021,North America,Mexico,Puebla,,15.0,20A,B.1,20A,1.0,0.0,0.0,0.0025522239,Instituto de Diagnostico y Referencia Epidemiologicos (INDRE),Instituto de Diagnostico y Referencia Epidemiologicos INDRE_RNLSP,0.8046875
1273,hCoV-19MexicoGRO_INCMNSZ_CS-1470432021,20210108,North America,Mexico,Guerrero,,19.0,20A,B.1,20A,1.0,0.0,0.0,-0.00697724,"Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran, Departamento de Infectologia",Centro de Investigacion Clinica del Pacifico S.A. de C.V. (CICPA),1.0205078
1268,hCoV-19CuracaoCW-RIVM-217092020,20201110,South America,Curacao,Curacao,,17.0,20A,B.1.240.1,20A,1.0,0.0,0.0,0.0019901209,National Institute for Public Health and the Environment (RIVM),Dutch COVID-19 response team,0.8592529
